,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
128,2026_21,212596.15472054452,252768.26496398405,207350.7382818613,215639.75599933378,254474.32998879347,218238.93181169947,264657.38692676096,207913.64920703808,221274.75433127987,255232.92544501997
129,2031_21,208963.14986489798,218911.2266947833,207657.73501822347,220658.1815382514,211588.2741826599,206417.22055650278,217293.13159627194,205221.93213337837,218773.29324096243,207670.8217825372
130,2036_21,224527.4563450045,254443.3971743941,212663.66397146496,216761.57994919352,226453.77045901265,232215.27761552454,264985.5231277501,219376.86887803604,225012.82572824712,227408.17728675195
131,2041_21,230111.96464344027,159589.68879779385,273147.73845663975,232287.7324305385,204748.61778748836,226836.8272654304,128261.07552012992,269011.25390661706,228836.7172301513,203726.12020908913
132,2016_22,348939.97030271107,348534.3001549709,348939.97030271107,344724.72914629435,346440.0589180391,353536.19283376326,356779.6636482804,353536.19283376326,349320.9516773465,351036.2814490913
133,2021_22,215169.68257060534,217402.52808194395,225945.96459839804,225650.69100769245,203404.51682542387,218862.13690855645,218100.41662251545,228714.5449526643,229343.14534564357,206749.3380940279
134,2026_22,212684.82048823507,218921.27060612192,234645.86154100974,223894.3526383542,238562.34968156146,218789.89474269978,224317.67588756653,236377.89472989118,230477.15008549448,241844.023005333
135,2031_22,230775.94479601242,259651.97920375512,217845.9258084231,223391.2736458068,242371.30497363227,230123.72662091046,260902.83536258558,218794.56935778106,220720.08439530898,243294.84860267842
136,2036_22,224632.18682280925,250580.42403616794,240935.19560649068,214851.55849941587,236611.56713665012,233473.57482641513,252162.20594603504,246761.23282109966,225842.92490986802,233851.8275986944
137,2041_22,225795.09264009306,130800.36995468439,229098.630667549,229666.70214550925,198874.2151837121,218208.27823381996,131003.63886912375,219422.7831149649,222274.6197755298,202661.45133665166
138,2016_23,344724.72914629435,347221.554729059,348939.97030271107,348534.3001549709,350775.17617856635,349320.9516773465,355466.91822236846,353536.19283376326,356779.6636482804,356566.51758720767
139,2021_23,221563.48350475024,366198.194987013,221858.75709545586,223397.1343249459,216558.56447121114,225255.9378427014,363084.14066342416,224627.3374497221,224095.02286551739,220356.88506474686
140,2026_23,227183.87534141928,121105.99169508756,239656.39727530678,215700.81813366807,254474.32998879347,233960.26142506793,122847.88813078425,241388.43046418822,221096.20384978896,255232.92544501997
141,2031_23,206022.30234579332,122179.44796387615,219976.2152187052,220530.15197533584,251022.7239818116,203288.09389030628,125240.09715223087,218768.85250311068,218840.64429169826,251059.7485745923
142,2036_23,213277.47114886378,131517.87513766703,207496.21458374587,216844.66964054035,200206.22574789418,224294.55360494513,140656.4795857361,218910.23351233694,225102.134901739,196878.03320208692
143,2041_23,227924.48376114815,139988.09773367565,222879.11073073852,237530.90749600454,199032.11266098975,220300.42662908245,143153.58739312523,214100.50853248907,230746.65799266222,198850.462609932
144,2016_24,347221.554729059,345842.14905322925,352749.5413113877,351436.7958854757,360501.3705064398,355466.91822236846,351167.5884467567,360994.9048046972,359682.15937878523,373076.7154051187
145,2021_24,225621.15959434793,312135.17207097315,216091.2853692492,219227.358660203,215768.22285957052,226319.04813491943,312603.39671803114,216789.1739098207,219925.24720077452,215588.5772603654
146,2026_24,213230.89167476332,123570.71430559772,237465.85512322784,215529.21080456613,228428.5872570032,218866.90957203312,124861.19135221827,239190.10955290045,221164.20913651222,229290.2268542568
147,2031_24,211902.38134445375,104581.983361846,234523.59766262054,226550.99244533692,204928.77843152324,207513.60278430927,108280.53826276636,234693.5032716468,224760.45067869406,204048.9112190632
