,EF_YEAR,Solved_Avg,Solved_Min
515,2041_85,29898.358280969547,50020.88163661325
516,2016_86,524845.5645265051,512233.50617438206
517,2021_86,220118.42699436608,213553.2318837941
518,2026_86,50414.42807523938,85165.11838999372
519,2031_86,47035.82249714064,28562.589525450225
520,2036_86,209289.13975299985,185775.14335766202
521,2041_86,47723.810076956026,64235.66754950816
522,2016_87,553936.9922657306,538808.3576844771
523,2021_87,240394.7405370339,201224.72733308392
524,2026_87,112133.29859086667,159241.63022307376
525,2031_87,136223.0337333552,127476.9296630598
526,2036_87,107246.05908882605,69073.79586363342
527,2041_87,34448.520284175625,60349.55759652209
528,2016_88,514229.1043095514,509436.9305816287
529,2021_88,209012.14101962923,198248.8472180707
530,2026_88,49327.06734652101,77565.89083564375
531,2031_88,136025.76996236242,124153.61070968148
532,2036_88,95656.87511100186,65230.751538170414
533,2041_88,22986.946874586716,47225.207668651165
534,2016_89,560360.6334398695,546399.030603645
535,2021_89,283877.06623533386,277407.8827877714
536,2026_89,41555.31465165675,76858.67723902721
537,2031_89,43031.957684293164,31260.88937485924
538,2036_89,197333.6248974471,169847.3614301081
539,2041_89,37585.15048195495,53729.78183960498
540,2016_90,582883.84059572,569794.5563189896
541,2021_90,206049.9713109722,167277.45684620788
542,2026_90,53452.261421168725,94718.70131539839
543,2031_90,69566.53491358865,93237.94671484096
544,2036_90,279009.20191349374,267332.6456601188
545,2041_90,25251.46705491123,26356.388513748836
546,2016_91,553936.9922657306,538808.3576844771
547,2021_91,237166.94653451862,197996.93333056866
548,2026_91,133408.30616928687,179780.46143526462
549,2031_91,121786.12180036004,118170.52851471707
550,2036_91,122549.04355292884,90322.34513541305
551,2041_91,128242.5432808642,152438.04529745606
552,2016_92,514229.1043095514,509436.9305816287
553,2021_92,171882.28270564004,159438.6666051362
554,2026_92,59547.86371200906,93607.58312309776
555,2031_92,60464.12179548983,36550.69470827785
556,2036_92,148327.22830792947,87879.57344169077
557,2041_92,247551.10859034656,285436.28418832534
558,2016_93,553936.9922657306,538808.3576844771
559,2021_93,237166.94653451862,197996.93333056866
560,2026_93,181002.65903282503,227729.38164131332
561,2031_93,52041.93319021514,44342.482150385775
562,2036_93,186559.4557445984,159274.44959695698
563,2041_93,17019.66955638006,39345.277421305516
564,2016_94,555821.9968395027,540693.3622582494
565,2021_94,274296.8048485077,236807.11394350306
566,2026_94,54343.202796757774,95304.64515961429
567,2031_94,139304.61242093978,170739.74721680413
568,2036_94,119333.0732134328,77984.54301700876
569,2041_94,130001.00499614025,141788.26153561307
570,2016_95,560360.6334398695,546399.030603645
571,2021_95,234904.56960983548,195734.55640588552
572,2026_95,60515.078200268676,107486.64411569461
573,2031_95,148670.3415582368,172807.2026030355
574,2036_95,288204.07606611756,272674.9323025937
575,2041_95,20178.034804460778,18185.834742896393
576,2016_96,553627.7158202208,538499.0812389673
577,2021_96,274296.8048485077,236807.11394350306
578,2026_96,123212.56323871616,164032.00919367903
579,2031_96,48296.20787259101,80464.37378543717
580,2036_96,112323.65497868016,71321.76070685676
581,2041_96,139033.39614469776,150277.0232209863
582,2016_97,525154.840972015,512542.78261989204
583,2021_97,221485.31345720586,214920.11834663383
584,2026_97,49268.230513472736,84140.71695323203
585,2031_97,134554.8341413756,121130.78970564257
