,EF_YEAR,Solved_Avg,Solved_Min
507,2031_84,37352.387539287934,37771.642072611256
508,2036_84,125289.79488016228,125584.07800062235
509,2041_84,135115.88831656528,151007.5551404631
510,2016_85,508904.409382178,497944.04088175134
511,2021_85,200771.23092287354,206566.23038391667
512,2026_85,137479.61509766165,138272.89262109858
513,2031_85,42936.69298026405,43185.15179124327
514,2036_85,125103.38292945102,125696.13706530143
515,2041_85,133762.17768609728,147366.13293373422
516,2016_86,523507.1892639476,512318.86084158707
517,2021_86,194245.9583880051,201266.90717804944
518,2026_86,120936.28337894508,118030.15179899307
519,2031_86,32521.897201090553,37645.55823966138
520,2036_86,140327.62499084455,140588.87874366165
521,2041_86,134839.72633110738,152061.0780687723
522,2016_87,509436.54708109994,498476.17858067347
523,2021_87,197763.8160550339,203558.81551607707
524,2026_87,143299.36185386986,143877.38151857955
525,2031_87,34112.16076040329,34536.13447693375
526,2036_87,124539.03840772972,125102.14789494681
527,2041_87,133293.6481258102,149861.6415155169
528,2016_88,508904.4093821781,497944.0408817515
529,2021_88,202067.54139172097,207862.54085276413
530,2026_88,141213.21050041952,141800.64361494206
531,2031_88,32521.897201090553,32935.75123874771
532,2036_88,124474.76171210963,125075.95876031868
533,2041_88,134652.95454758118,149043.77140379365
534,2016_89,512023.98169499385,501063.61319456727
535,2021_89,200771.23092287354,206566.2303839167
536,2026_89,137555.5332355472,138358.22420879692
537,2031_89,32521.897201090553,32935.75123874771
538,2036_89,133108.67614355363,133240.6668930083
539,2041_89,135081.95178970534,149070.57315839347
540,2016_90,508904.409382178,497944.04088175134
541,2021_90,214820.6682121554,221938.56703900357
542,2026_90,122887.92813526076,122549.70657223539
543,2031_90,32521.89720109055,35790.05972244602
544,2036_90,124865.75284575709,125271.63995506648
545,2041_90,157497.19174657564,172240.28033582683
546,2016_91,523507.1892639476,512318.86084158707
547,2021_91,197948.82575759172,205156.93715898486
548,2026_91,118438.59607959187,118090.96106675366
549,2031_91,34648.00067302629,37921.56369004793
550,2036_91,137508.16772179882,136679.5083401901
551,2041_91,148666.52932837498,165303.947772357
552,2016_92,522975.05156502547,511786.723142665
553,2021_92,197253.37325584472,204274.32204588904
554,2026_92,120712.28146141076,117796.73643164597
555,2031_92,39192.223111427935,44150.48892332083
556,2036_92,144760.2470336118,144891.9354195058
557,2041_92,133551.6286928169,149392.41620198244
558,2016_93,512556.11939391564,501595.7508934891
559,2021_93,197919.92706106952,203714.92652211266
560,2026_93,124203.06059197566,121072.25770348366
561,2031_93,34828.69503164457,40735.84644320652
562,2036_93,155492.4766045392,156414.3971754023
563,2041_93,133398.225825126,149399.60250550706
