,EF_YEAR,Solved_Avg,Solved_Min
340,2036_56,236335.46152177273,240940.01545389902
341,2041_56,215860.81366225946,207897.3374603878
342,2016_57,344415.45270078443,351823.55861778907
343,2021_57,217432.05949528847,218129.94803585997
344,2026_57,247442.76978720768,251941.69636030402
345,2031_57,216287.48875652434,215102.04599946112
346,2036_57,206605.0052444043,219009.91674291738
347,2041_57,270325.4044745407,261560.56015649077
348,2016_58,349883.19371577405,357314.43791985203
349,2021_58,225932.6965542205,227263.97252651406
350,2026_58,240655.06757220766,241126.54505562552
351,2031_58,200000.0000134093,199999.9999791214
352,2036_58,208806.02855724603,212208.94690846707
353,2041_58,223747.91671922023,230913.10338173143
354,2016_59,344415.4527007844,351823.55861778895
355,2021_59,240832.27931360845,244485.66657542007
356,2026_59,235993.57921127847,233798.18897059624
357,2031_59,211481.9874608104,212070.15958084632
358,2036_59,209665.30483455892,214957.27616315888
359,2041_59,204750.53858972882,206925.93656264205
360,2016_60,349883.19371577405,357314.43791985203
361,2021_60,223049.21175436166,223249.65997277806
362,2026_60,219287.4584267886,223825.1173192425
363,2031_60,202186.5647186818,200029.77036538714
364,2036_60,208258.52924669202,220078.7986277217
365,2041_60,284176.9624291932,277799.35142188886
366,2016_61,351173.8131831254,356607.2932904825
367,2021_61,252377.1243356105,257879.67883742668
368,2026_61,201372.29242256263,199999.99992551064
369,2031_61,225775.41153973324,225772.34581798874
370,2036_61,205585.2524192331,210553.55512295413
371,2041_61,212647.4842308576,215450.88984405968
372,2016_62,350192.47016128397,354811.8309794094
373,2021_62,223860.2794002752,225460.25887237277
374,2026_62,218353.03130816433,222890.69020061824
375,2031_62,204326.06571544343,202015.38151612328
376,2036_62,213630.8567206237,224197.43852050754
377,2041_62,271940.8409328684,266065.6399229888
378,2016_63,365379.315666034,374559.8439502397
379,2021_63,208288.64366017998,210629.32075121748
380,2026_63,224978.18953631833,225090.08464997084
381,2031_63,205445.3363953247,202279.6978651578
382,2036_63,215830.60495788208,222113.22121206342
383,2041_63,250497.67494951974,250429.11548285044
384,2016_64,344415.45270078443,351823.55861778907
385,2021_64,220776.93675233048,221474.82529290198
386,2026_64,235198.61354611913,241272.46439727332
387,2031_64,216212.97055407235,215298.13094720177
388,2036_64,214106.03491318738,222828.6928578159
389,2041_64,223953.88743894466,218230.51277878636
390,2016_65,344415.45270078443,351823.55861778907
391,2021_65,226973.4936336747,228304.76960596818
392,2026_65,216588.61293357328,222424.97866123656
393,2031_65,283810.27739920525,282040.1705575409
394,2036_65,232709.21361540805,228025.75336212604
395,2041_65,199999.99998335226,200578.0649918191
396,2016_66,364684.41086923896,378431.7363584339
397,2021_66,201635.9328872122,201635.93306079178
398,2026_66,207510.58366557147,209510.00358740072
399,2031_66,205614.5492541191,204627.36226321274
400,2036_66,242955.74145452445,246143.6666200801
401,2041_66,208809.76301983133,210116.58629178102
402,2016_67,344724.72914629435,349320.9516773465
403,2021_67,230084.20438166324,234410.04615133637
404,2026_67,242877.74510597694,245215.24217342894
405,2031_67,219738.41832531095,219482.9010005075
