,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
117,2031_19,206094.8249033345,264819.9187811662,200898.93842669966,222979.43654521907,239742.930517503,205869.36082118243,269203.95831170375,200399.37654087026,220883.5941297674,240390.71971188908
118,2036_19,216115.1840506134,281788.87526222755,200111.86692460705,207323.323697493,194856.37309865883,213237.90174998922,271408.6656720269,200402.3154402642,205769.96215212185,191729.14271151592
119,2041_19,204597.6835964044,84801.3847710436,329054.1983869841,205998.4857113966,224303.83281244192,205299.48589607413,85792.58373727632,324013.23186093406,206159.68988397674,217918.03232592845
120,2016_20,359404.73278350703,383113.2151797508,362146.47615856014,362146.47615856014,387512.9615221656,363176.8075173838,385772.3989839755,365690.59097050305,365690.59097050305,392024.1292302413
121,2021_20,205482.57794295167,173141.4801651121,249972.39027219228,202183.4662632398,238410.62615382572,205693.1420843753,172397.49224698017,251284.07611587923,202484.24297920836,238649.56928856779
122,2026_20,200356.5390459457,179236.11537138303,212569.8929338374,207418.9547175884,183854.8008248045,200382.2124701676,180248.67843638206,210652.61047514743,207397.40815497187,182317.73914552116
123,2031_20,203067.36374276626,192478.35179273042,202959.14689547606,217063.18916684337,191425.248127183,202948.2349036644,194733.50129120916,204196.43907717094,215483.01787713956,193575.6250512334
124,2036_20,208618.43073834683,315168.69693561253,196362.8240919469,202336.72718979165,271779.0580570527,206782.28621414612,310710.0364769467,194504.60476203295,201265.63299836282,268473.64733556245
125,2041_20,233134.15965536618,244970.20046018268,176639.24629409463,209243.82962332046,175997.7934121341,230178.37686755255,236305.36548544437,178767.54899813587,208018.14216106574,170569.5085018909
126,2016_21,353339.4778598383,348005.0668716476,359404.73278350703,354070.32179531635,364510.5477115446,357111.552593715,351502.1672246441,363176.8075173838,357567.42214831285,367313.9361404696
127,2021_21,215043.78570849408,201554.84764788716,242624.43607479733,213309.59856228667,199863.5708574688,215254.3498499177,200328.8983511518,243770.0854219842,213667.8498576614,199614.10872171613
128,2026_21,200343.3757132107,269387.04039669444,196312.55009539172,204196.34020262692,264362.01297426265,200369.0491374326,269312.70120291057,196188.4684313654,204015.6957298144,265018.8038303216
129,2031_21,205700.6914836862,217754.58877066255,200148.18983543862,216533.8464311721,205344.16327789926,205564.91175261344,223211.5400896966,199982.73754140572,215353.59292058984,207383.65871826568
130,2036_21,218728.83683634427,292230.7074914505,200400.99526968822,205066.8025175161,242932.64813985067,215244.32882682615,285233.27124513505,200686.47977264246,202727.62858268956,241794.70310910928
131,2041_21,204358.2857284911,146787.14015810622,263833.9616350251,209702.46677421365,171009.53753886087,205238.2974798923,145842.94609703342,260452.76611413131,208752.67280851764,165749.00678104383
132,2016_22,353339.4778598383,356812.06517036946,353339.4778598383,348005.0668716476,357536.28899080795,357111.552593715,360081.20560143207,357111.552593715,351502.1672246441,361438.53397189185
133,2021_22,201255.4807107831,200299.36690554148,215043.78570849408,214155.1142702429,199580.2853995911,200029.53141404773,200299.3669378073,215254.3498499177,213697.3812710059,198353.71634123396
134,2026_22,201688.19454139896,210522.90639753864,232857.3828027933,215083.3197784481,230651.19908736073,201742.58528218316,210713.3845493048,232200.86404479586,215896.46354701294,229028.51339970122
135,2031_22,230884.36452981178,304850.50653847883,212221.66896201298,218203.3457890513,255532.1614367195,229193.52041130597,301533.9612187323,212292.7206554192,216616.20929770198,260548.72383139038
136,2036_22,218069.12280874673,295835.62285109767,245380.7414937614,202422.7454904838,244811.01677860206,216942.2217099933,289490.8127556628,242271.49871202308,202146.6122770916,239567.1553968194
137,2041_22,200202.9941178434,112063.41105373357,203098.121708876,204730.3031792696,167750.22986334475,201183.25371449086,106135.53746919266,201308.8278873513,205943.60775015622,168917.21442964382
138,2016_23,348005.0668716476,354070.32179531635,353339.4778598383,356812.06517036946,364510.5477115446,351502.1672246441,357567.42214831285,357111.552593715,360081.20560143207,367313.9361404696
139,2021_23,209326.0334094156,452001.5135958355,210214.70484766678,210254.0189618723,199863.5708574688,208247.77126663135,451874.0145883732,209804.7398455431,210702.48283179197,199614.10872171613
140,2026_23,219295.8478574618,115970.62100253245,239153.67146576344,204175.1373927239,264362.01297426265,220346.86180664197,117027.49574226231,238899.53869739073,204097.11190892677,265018.8038303216
141,2031_23,201340.47916428198,115771.78424154334,212438.64462708106,215530.2137558738,261888.80909501112,201507.80351375678,117126.60534407683,212356.5691571867,214503.28343685728,261952.54655051322
142,2036_23,201071.16653908553,127562.17522622691,198333.61610550067,204573.4490191275,193098.53666039024,201523.30447533506,123364.49730723361,196664.57150801565,202135.56735892207,190075.16258369587
143,2041_23,202835.1408626899,106123.49636870128,198642.89006546256,213257.70138565148,166071.4037103668,204405.08871413165,109715.77582080747,200938.61163247653,211198.20805036766,162193.50276497583
144,2016_24,354070.32179531635,377047.9602560821,362146.47615856014,359404.73278350703,387512.9615221656,357567.42214831285,379707.14406030683,365690.59097050305,363176.8075173838,392024.1292302413
