,EF_YEAR,Solved_Avg,Solved_Min
303,2031_50,34909.968502968775,38966.24347182091
304,2036_50,128189.0776656738,127044.01652010897
305,2041_50,147003.6069602101,164606.30843528753
306,2016_51,518683.3293698116,505657.0837748052
307,2021_51,196896.7492602878,205146.21469367857
308,2026_51,122203.69869822066,120521.99327611778
309,2031_51,33179.479604901724,37231.70420200424
310,2036_51,139021.64447476156,136588.07181662938
311,2041_51,133522.32637970435,153140.046108209
312,2016_52,512052.71848090616,498370.74216166936
313,2021_52,196933.09644743573,205998.54617543827
314,2026_52,135529.94717363734,135238.18828221696
315,2031_52,32521.897201090538,32816.87873810913
316,2036_52,133437.9682089245,131444.44484086666
317,2041_52,138075.72044800848,153863.02023842945
318,2016_53,509858.4374616239,496176.4611423871
319,2021_53,200160.89044995097,209226.34017795348
320,2026_53,121774.67540530582,120157.98518389868
321,2031_53,49420.81017434673,51163.1484391271
322,2036_53,135385.57737744378,133860.884095977
323,2041_53,134079.45326664913,149807.53056832324
324,2016_54,518683.3293698116,505657.0837748052
325,2021_54,196896.7492602878,205146.21469367857
326,2026_54,122219.73125607372,120530.96574661124
327,2031_54,39820.84862376691,41647.83463129215
328,2036_54,131263.91446040358,128515.18017981302
329,2041_54,134165.3029418688,150187.13156181484
330,2016_55,509858.43746162404,496176.46114238724
331,2021_55,206373.51413009863,214960.57671273244
332,2026_55,120790.28229819631,121952.49106862575
333,2031_55,32521.897201090538,32521.897201090575
334,2036_55,138592.27725299576,137020.4714410191
335,2041_55,134393.7752339883,149685.2742007781
336,2016_56,516489.0483505297,503462.80275552307
337,2021_56,197986.0653664501,206235.53079984093
338,2026_56,120659.0144540158,119042.32423260866
339,2031_56,43248.61327675343,44794.87097904957
340,2036_56,130297.08341827088,128752.6422881456
341,2041_56,134686.75350386766,149977.9690423405
342,2016_57,509858.4374616239,496176.4611423871
343,2021_57,196933.0964474357,205998.5461754382
344,2026_57,125830.37555634779,124141.61004688531
345,2031_57,35063.98970169942,39765.05769300419
346,2036_57,129580.93346867553,127989.39452510848
347,2041_57,140888.9372213013,154479.29272138706
348,2016_58,509858.43746162404,496176.46114238724
349,2021_58,209601.3081326139,218188.3707152477
350,2026_58,117957.36670424008,119126.09774104426
351,2031_58,39042.85729429234,39119.423608317935
352,2036_58,136703.14803506268,134980.19391020018
353,2041_58,136112.55265813498,151006.91638940258
354,2016_59,510167.713907134,496485.7375878972
355,2021_59,209601.3081326139,218188.3707152477
356,2026_59,123293.51168331805,124527.79574180281
357,2031_59,34490.60501908894,34490.60501908897
358,2036_59,127553.97274064505,124898.98507110447
359,2041_59,134809.89554515813,153670.98915526742
360,2016_60,512052.71848090616,498370.74216166936
361,2021_60,197545.2707742622,206610.72050226477
362,2026_60,124279.08300992407,122669.45287587651
363,2031_60,33312.77645977404,38009.7940793292
364,2036_60,150540.92409014172,147860.78812544068
365,2041_60,138273.98588908918,154066.85515746614
366,2016_61,516489.0483505297,503462.80275552307
367,2021_61,196908.81908582043,204878.56103553565
368,2026_61,117958.54492373658,119062.26075984503
369,2031_61,33683.36777692221,36532.73858905628
370,2036_61,139480.2527729253,138368.96110908227
371,2041_61,146302.01467831942,158851.05197143758
