,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
111,2031_18,45422.6835035329,28417.93494562249,75177.57915597747,33287.143484581444,32549.936437855406,46968.94120582904,28417.934945622528,76417.04922019021,33287.14348458148,37541.93559442912
112,2036_18,130607.7659304927,195920.08002321853,117826.81513817806,129026.17108229708,175974.43260601282,128902.78668679085,198692.03917664528,115280.8928569649,127149.17049759904,172422.66436809485
113,2041_18,134280.89716651206,51712.16772463321,109724.94522685756,135651.8270852358,149039.9316033376,150164.18660671313,60550.74963498457,127198.51027540767,154583.24411926587,165199.1642047027
114,2016_19,517061.30749838986,511480.4593330459,514382.95506355085,512846.06634197314,510167.713907134,504035.06190338335,497798.4830138091,500700.97874431394,499819.82074696664,496485.7375878972
115,2021_19,199679.52982433868,248109.6731738829,229490.56215709573,205304.76865873224,196933.09644743573,207649.2717740539,257175.12290188545,238183.00760769795,213274.51060844745,205998.54617543827
116,2026_19,118772.14608236434,84487.32371409789,121978.05645126889,119502.14011014285,186248.97153900063,119940.87711916851,84372.38728198914,123030.16222306657,120677.9675812001,187751.69416035136
117,2031_19,37229.95526998482,112436.56323661256,31807.47162604744,38526.30615688852,58008.11768857353,37229.95526998486,113778.65052001973,31895.13444107313,38526.307050443254,58437.82023850882
118,2036_19,137822.59833805697,197051.4078720198,125371.02618710572,130761.71748531089,123882.17037294873,135960.0610091744,200414.88172908788,122825.10390589258,128892.97961353867,121328.02838982714
119,2041_19,135944.76568529668,39479.44629728663,228396.97764629687,136486.647570458,145353.6965039988,148855.84585377979,43096.76835507768,239739.36581850314,152013.0182940909,157313.38004865532
120,2016_20,517061.30749838986,492404.903074584,518374.0529243018,518374.0529243018,529292.3189953505,504035.06190338335,481174.9924797188,505347.8073292953,505347.8073292953,517280.1407554232
